Transaction ID,Transaction Date,Transaction_Date_Numeric,Transaction_Date_Scaled
TXN_6657055,2022-12-02,1669939200,-0.38917975567190227
TXN_6657595,2022-04-07,1649289600,-0.806282722513089
TXN_6659981,2023-06-19,1687132800,-0.041884816753926704
TXN_6660227,2022-04-18,1650240000,-0.787085514834206
TXN_6660687,2024-12-27,1735257600,0.9301919720767888
TXN_6661813,2023-05-02,1682985600,-0.1256544502617801
TXN_6662670,2024-10-11,1728604800,0.7958115183246073
TXN_6663151,2024-02-26,1708905600,0.39790575916230364
TXN_6663420,2023-06-12,1686528000,-0.05410122164048865
TXN_6664485,2024-10-12,1728691200,0.7975567190226877
TXN_6665991,2024-06-27,1719446400,0.6108202443280978
TXN_6666458,2023-03-29,1680048000,-0.1849912739965096
TXN_6666623,2022-09-28,1664323200,-0.5026178010471204
TXN_6666804,2024-05-12,1715472000,0.5305410122164049
TXN_6666892,2023-05-22,1684713600,-0.09075043630017451
TXN_6667216,2023-01-15,1673740800,-0.31239092495637
TXN_6667228,2022-10-09,1665273600,-0.48342059336823734
TXN_6668642,2024-03-24,1711238400,0.44502617801047123
TXN_6669340,2022-04-22,1650585600,-0.7801047120418848
TXN_6672586,2023-06-10,1686355200,-0.05759162303664921
TXN_6672762,2022-09-30,1664496000,-0.49912739965095987
TXN_6673236,2022-10-05,1664928000,-0.49040139616055844
TXN_6676210,2023-11-27,1701043200,0.23909249563699825
TXN_6677671,2022-04-27,1651017600,-0.7713787085514834
TXN_6677830,2022-12-22,1671667200,-0.3542757417102967
TXN_6677921,2024-12-07,1733529600,0.8952879581151832
TXN_6678768,2022-10-24,1666569600,-0.4572425828970332
TXN_6679024,2022-05-30,1653868800,-0.7137870855148342
TXN_6679357,2024-05-18,1715990400,0.5410122164048866
TXN_6680454,2022-03-14,1647216000,-0.8481675392670157
TXN_6681054,2024-02-06,1707177600,0.36300174520069806
TXN_6681572,2024-03-17,1710633600,0.4328097731239092
TXN_6682387,2023-03-03,1677801600,-0.23036649214659685
TXN_6683839,2024-05-18,1715990400,0.5410122164048866
TXN_6684210,2023-02-16,1676505600,-0.25654450261780104
TXN_6684801,2024-09-02,1725235200,0.7277486910994765
TXN_6685616,2022-01-21,1642723200,-0.9389179755671903
TXN_6685805,2023-10-06,1696550400,0.14834205933682373
TXN_6686319,2023-12-02,1701475200,0.24781849912739964
TXN_6687809,2023-03-14,1678752000,-0.2111692844677138
TXN_6687829,2022-07-16,1657929600,-0.631762652705061
TXN_6688533,2023-11-09,1699488000,0.20767888307155322
TXN_6688642,2023-12-20,1703030400,0.2792321116928447
TXN_6689339,2023-07-04,1688428800,-0.015706806282722512
TXN_6689708,2024-09-12,1726099200,0.7452006980802792
TXN_6690069,2022-08-03,1659484800,-0.6003490401396161
TXN_6691072,2024-04-15,1713139200,0.48342059336823734
TXN_6693065,2022-09-02,1662076800,-0.5479930191972077
TXN_6693770,2024-06-03,1717372800,0.568935427574171
TXN_6695324,2023-04-23,1682208000,-0.14136125654450263
TXN_6696122,2024-01-07,1704585600,0.3106457242582897
TXN_6696518,2024-10-20,1729382400,0.8115183246073299
TXN_6696792,2022-05-30,1653868800,-0.7137870855148342
TXN_6696815,2022-12-10,1670630400,-0.37521815008726006
TXN_6697034,2022-06-28,1656374400,-0.6631762652705061
TXN_6698228,2023-10-03,1696291200,0.1431064572425829
TXN_6698401,2024-07-02,1719878400,0.6195462478184991
TXN_6698554,2023-12-06,1701820800,0.2547993019197208
TXN_6699706,2023-12-31,1703980800,0.29842931937172773
TXN_6699940,2022-07-16,1657929600,-0.631762652705061
TXN_6700115,2022-02-07,1644192000,-0.9092495636998255
TXN_6700560,2022-09-05,1662336000,-0.5427574171029669
TXN_6701976,2023-09-24,1695513600,0.1273996509598604
TXN_6702052,2023-08-16,1692144000,0.059336823734729496
TXN_6702252,2024-09-11,1726012800,0.743455497382199
TXN_6703348,2024-10-26,1729900800,0.8219895287958116
TXN_6705072,2022-09-01,1661990400,-0.5497382198952879
TXN_6705277,2022-12-30,1672358400,-0.3403141361256545
TXN_6706381,2022-08-15,1660521600,-0.5794066317626527
TXN_6706656,2022-03-10,1646870400,-0.8551483420593369
TXN_6706915,2024-12-04,1733270400,0.8900523560209425
TXN_6707919,2024-09-29,1727568000,0.774869109947644
TXN_6709210,2023-01-07,1673049600,-0.3263525305410122
TXN_6709296,2024-08-09,1723161600,0.6858638743455497
TXN_6710021,2022-05-21,1653091200,-0.7294938917975567
TXN_6711906,2022-01-09,1641686400,-0.9598603839441536
TXN_6712220,2022-07-13,1657670400,-0.6369982547993019
TXN_6713692,2022-07-13,1657670400,-0.6369982547993019
TXN_6717441,2024-11-25,1732492800,0.8743455497382199
TXN_6717903,2022-05-26,1653523200,-0.7207678883071553
TXN_6718947,2024-04-07,1712448000,0.4694589877835951
TXN_6720124,2022-07-19,1658188800,-0.6265270506108203
TXN_6720752,2024-04-12,1712880000,0.4781849912739965
TXN_6721126,2024-11-05,1730764800,0.8394415357766143
TXN_6722337,2022-11-25,1669334400,-0.4013961605584642
TXN_6722415,2024-03-23,1711152000,0.4432809773123909
TXN_6724459,2022-10-17,1665964800,-0.4694589877835951
TXN_6724745,2022-07-25,1658707200,-0.6160558464223386
TXN_6724795,2024-08-14,1723593600,0.6945898778359512
TXN_6725698,2024-11-03,1730592000,0.8359511343804538
TXN_6726711,2023-08-03,1691020800,0.03664921465968586
TXN_6726738,2022-09-24,1663977600,-0.5095986038394416
TXN_6727532,2024-02-06,1707177600,0.36300174520069806
TXN_6727590,2024-01-30,1706572800,0.3507853403141361
TXN_6728454,2023-10-17,1697500800,0.16753926701570682
TXN_6729334,2023-06-20,1687219200,-0.04013961605584642
TXN_6729338,2023-08-24,1692835200,0.07329842931937172
TXN_6730028,2024-05-18,1715990400,0.5410122164048866
TXN_6730547,2024-01-17,1705449600,0.32809773123909247
TXN_6730670,2022-09-28,1664323200,-0.5026178010471204
TXN_6730972,2024-09-05,1725494400,0.7329842931937173
TXN_6731052,2024-09-11,1726012800,0.743455497382199
TXN_6733308,2024-02-16,1708041600,0.38045375218150085
TXN_6734279,2023-12-24,1703376000,0.2862129144851658
TXN_6734375,2023-08-18,1692316800,0.06282722513089005
TXN_6736227,2024-10-06,1728172800,0.787085514834206
TXN_6738480,2022-10-20,1666224000,-0.4642233856893543
TXN_6742452,2024-09-30,1727654400,0.7766143106457243
TXN_6742481,2023-02-02,1675296000,-0.28097731239092494
TXN_6743729,2022-03-27,1648339200,-0.8254799301919721
TXN_6745168,2024-08-17,1723852800,0.699825479930192
TXN_6746068,2022-02-13,1644710400,-0.8987783595113438
TXN_6746331,2024-07-08,1720396800,0.6300174520069808
TXN_6747818,2022-01-02,1641081600,-0.9720767888307156
TXN_6748447,2023-08-18,1692316800,0.06282722513089005
TXN_6749393,2024-05-02,1714608000,0.5130890052356021
TXN_6749563,2023-10-31,1698710400,0.19197207678883071
TXN_6750356,2023-04-03,1680480000,-0.1762652705061082
TXN_6750796,2024-10-08,1728345600,0.7905759162303665
TXN_6752216,2023-04-09,1680998400,-0.16579406631762653
TXN_6754018,2023-12-31,1703980800,0.29842931937172773
TXN_6754215,2024-12-23,1734912000,0.9232111692844677
TXN_6755240,2024-05-22,1716336000,0.5479930191972077
TXN_6755599,2022-04-10,1649548800,-0.8010471204188482
TXN_6756069,2022-07-16,1657929600,-0.631762652705061
TXN_6759122,2024-09-26,1727308800,0.7696335078534031
TXN_6760018,2024-12-10,1733788800,0.900523560209424
TXN_6761654,2023-07-20,1689811200,0.012216404886561954
TXN_6761886,2024-09-18,1726617600,0.7556719022687609
TXN_6764514,2022-07-23,1658534400,-0.6195462478184991
TXN_6764729,2022-03-08,1646697600,-0.8586387434554974
TXN_6765122,2025-01-05,1736035200,0.9458987783595113
TXN_6765730,2023-09-10,1694304000,0.10296684118673648
TXN_6766113,2024-09-22,1726963200,0.7626527050610821
TXN_6766170,2024-06-13,1718236800,0.5863874345549738
TXN_6766304,2023-10-08,1696723200,0.1518324607329843
TXN_6766893,2023-04-29,1682726400,-0.13089005235602094
TXN_6770695,2022-03-31,1648684800,-0.8184991273996509
TXN_6770698,2023-12-04,1701648000,0.2513089005235602
TXN_6771103,2024-06-17,1718582400,0.5933682373472949
TXN_6771805,2023-12-18,1702857600,0.2757417102966841
TXN_6772439,2023-10-15,1697328000,0.16404886561954624
TXN_6774418,2023-04-07,1680825600,-0.16928446771378708
TXN_6776764,2024-01-28,1706400000,0.3472949389179756
TXN_6778962,2022-07-16,1657929600,-0.631762652705061
TXN_6780379,2022-02-26,1645833600,-0.8760907504363001
TXN_6780976,2023-03-13,1678665600,-0.21291448516579406
TXN_6781800,2024-09-26,1727308800,0.7696335078534031
TXN_6782085,2024-01-29,1706486400,0.34904013961605584
TXN_6783878,2024-11-03,1730592000,0.8359511343804538
TXN_6784148,2023-05-12,1683849600,-0.1082024432809773
TXN_6786260,2024-05-26,1716681600,0.5549738219895288
TXN_6786362,2024-05-17,1715904000,0.5392670157068062
TXN_6787087,2022-10-06,1665014400,-0.4886561954624782
TXN_6787154,2022-04-20,1650412800,-0.7835951134380453
TXN_6787727,2022-08-07,1659830400,-0.5933682373472949
TXN_6789123,2023-08-10,1691625600,0.04886561954624782
TXN_6791698,2024-01-19,1705622400,0.33158813263525305
TXN_6792337,2022-02-09,1644364800,-0.9057591623036649
TXN_6794062,2024-10-11,1728604800,0.7958115183246073
TXN_6794150,2023-12-25,1703462400,0.2879581151832461
TXN_6797156,2024-10-10,1728518400,0.794066317626527
TXN_6798190,2022-10-31,1667174400,-0.44502617801047123
TXN_6798539,2024-06-01,1717200000,0.5654450261780105
TXN_6800602,2022-03-03,1646265600,-0.8673647469458988
TXN_6800846,2023-11-09,1699488000,0.20767888307155322
TXN_6801032,2022-05-23,1653264000,-0.7260034904013961
TXN_6801089,2022-11-20,1668902400,-0.41012216404886565
TXN_6803961,2024-05-01,1714521600,0.5113438045375218
TXN_6806342,2022-08-13,1660348800,-0.5828970331588132
TXN_6806724,2024-04-13,1712966400,0.4799301919720768
TXN_6806917,2024-03-22,1711065600,0.44153577661431065
TXN_6807818,2022-08-27,1661558400,-0.5584642233856894
TXN_6808396,2024-04-07,1712448000,0.4694589877835951
TXN_6808962,2023-03-31,1680220800,-0.18150087260034903
TXN_6809427,2024-09-30,1727654400,0.7766143106457243
TXN_6810161,2024-05-05,1714867200,0.518324607329843
TXN_6811437,2024-01-28,1706400000,0.3472949389179756
TXN_6812056,2024-07-03,1719964800,0.6212914485165794
TXN_6812555,2024-01-24,1706054400,0.3403141361256545
TXN_6816528,2023-08-20,1692489600,0.06631762652705062
TXN_6816540,2024-06-22,1719014400,0.6020942408376964
TXN_6817577,2024-03-14,1710374400,0.42757417102966844
TXN_6818931,2024-12-07,1733529600,0.8952879581151832
TXN_6820010,2024-09-29,1727568000,0.774869109947644
TXN_6820017,2022-03-30,1648598400,-0.8202443280977313
TXN_6820348,2024-07-04,1720051200,0.6230366492146597
TXN_6820452,2023-04-18,1681776000,-0.15008726003490402
TXN_6821504,2023-12-29,1703808000,0.2949389179755672
TXN_6822752,2022-01-13,1642032000,-0.9528795811518325
TXN_6823305,2023-05-25,1684972800,-0.08551483420593368
TXN_6824383,2024-10-15,1728950400,0.8027923211169284
TXN_6825299,2023-11-22,1700611200,0.23036649214659685
TXN_6828336,2023-09-07,1694044800,0.09773123909249563
TXN_6829547,2023-09-02,1693612800,0.08900523560209424
TXN_6829963,2023-12-31,1703980800,0.29842931937172773
TXN_6829985,2023-11-22,1700611200,0.23036649214659685
TXN_6830801,2022-05-20,1653004800,-0.731239092495637
TXN_6832172,2024-01-16,1705363200,0.3263525305410122
TXN_6832658,2023-10-10,1696896000,0.15532286212914484
TXN_6832925,2022-01-31,1643587200,-0.9214659685863874
TXN_6833313,2022-07-09,1657324800,-0.643979057591623
TXN_6834166,2024-02-14,1707868800,0.3769633507853403
TXN_6834397,2022-09-29,1664409600,-0.5008726003490401
TXN_6834757,2024-10-20,1729382400,0.8115183246073299
TXN_6835888,2022-10-04,1664841600,-0.49214659685863876
TXN_6835930,2022-09-05,1662336000,-0.5427574171029669
TXN_6836178,2022-05-27,1653609600,-0.7190226876090751
TXN_6837182,2022-06-26,1656201600,-0.6666666666666666
TXN_6837191,2023-03-31,1680220800,-0.18150087260034903
TXN_6837418,2024-09-19,1726704000,0.7574171029668412
TXN_6837444,2023-01-13,1673568000,-0.3158813263525305
TXN_6837562,2022-07-30,1659139200,-0.6073298429319371
TXN_6838499,2022-08-14,1660435200,-0.581151832460733
TXN_6838649,2023-01-09,1673222400,-0.3228621291448517
TXN_6841543,2022-01-03,1641168000,-0.9703315881326352
TXN_6841966,2024-10-17,1729123200,0.806282722513089
TXN_6842211,2024-08-16,1723766400,0.6980802792321117
TXN_6842216,2022-01-25,1643068800,-0.9319371727748691
TXN_6842454,2023-08-25,1692921600,0.07504363001745201
TXN_6843942,2023-03-27,1679875200,-0.18848167539267016
TXN_6843971,2022-08-07,1659830400,-0.5933682373472949
TXN_6845254,2024-11-02,1730505600,0.8342059336823735
TXN_6845708,2024-07-18,1721260800,0.6474694589877836
TXN_6845710,2024-11-23,1732320000,0.8708551483420593
TXN_6849972,2024-10-13,1728777600,0.7993019197207679
TXN_6850087,2023-10-29,1698537600,0.18848167539267016
TXN_6850311,2022-06-26,1656201600,-0.6666666666666666
TXN_6850372,2024-03-31,1711843200,0.4572425828970332
TXN_6851086,2023-08-06,1691280000,0.041884816753926704
TXN_6851800,2023-06-13,1686614400,-0.05235602094240838
TXN_6852192,2023-12-12,1702339200,0.26527050610820246
TXN_6852196,2022-02-15,1644883200,-0.8952879581151832
TXN_6852237,2023-08-29,1693267200,0.08202443280977312
TXN_6852631,2024-06-02,1717286400,0.5671902268760908
TXN_6853941,2024-12-24,1734998400,0.924956369982548
TXN_6855605,2024-02-09,1707436800,0.3682373472949389
TXN_6856074,2024-05-13,1715558400,0.5322862129144852
TXN_6856774,2023-02-20,1676851200,-0.24956369982547993
TXN_6856895,2022-11-17,1668643200,-0.41535776614310643
TXN_6857566,2024-03-14,1710374400,0.42757417102966844
TXN_6858321,2022-08-12,1660262400,-0.5846422338568935
TXN_6859723,2022-01-25,1643068800,-0.9319371727748691
TXN_6860798,2024-09-05,1725494400,0.7329842931937173
TXN_6862058,2024-11-08,1731024000,0.8446771378708552
TXN_6862565,2024-09-01,1725148800,0.7260034904013961
TXN_6862740,2024-08-13,1723507200,0.6928446771378709
TXN_6863516,2024-06-17,1718582400,0.5933682373472949
TXN_6865143,2024-07-29,1722211200,0.6666666666666666
TXN_6865387,2022-12-07,1670371200,-0.38045375218150085
TXN_6866610,2023-05-05,1683244800,-0.12041884816753927
TXN_6866868,2023-01-16,1673827200,-0.3106457242582897
TXN_6866882,2023-05-05,1683244800,-0.12041884816753927
TXN_6866951,2023-09-24,1695513600,0.1273996509598604
TXN_6867343,2024-04-08,1712534400,0.4712041884816754
TXN_6867504,2023-10-30,1698624000,0.19022687609075042
TXN_6867521,2024-12-02,1733097600,0.8865619546247818
TXN_6867742,2024-01-05,1704412800,0.30715532286212915
TXN_6868345,2023-11-16,1700092800,0.2198952879581152
TXN_6868890,2023-01-05,1672876800,-0.3298429319371728
TXN_6868951,2024-01-28,1706400000,0.3472949389179756
TXN_6870623,2022-12-23,1671753600,-0.3525305410122164
TXN_6871003,2022-02-14,1644796800,-0.8970331588132635
TXN_6871081,2023-09-24,1695513600,0.1273996509598604
TXN_6871367,2023-09-02,1693612800,0.08900523560209424
TXN_6873471,2022-09-07,1662508800,-0.5392670157068062
TXN_6873651,2024-08-21,1724198400,0.7068062827225131
TXN_6873753,2022-05-26,1653523200,-0.7207678883071553
TXN_6873857,2024-03-22,1711065600,0.44153577661431065
TXN_6874926,2024-04-22,1713744000,0.4956369982547993
TXN_6876092,2022-12-31,1672444800,-0.33856893542757416
TXN_6877528,2022-04-19,1650326400,-0.7853403141361257
TXN_6878154,2022-04-22,1650585600,-0.7801047120418848
TXN_6878442,2022-02-23,1645574400,-0.881326352530541
TXN_6879984,2024-10-16,1729036800,0.8045375218150087
TXN_6881262,2022-12-12,1670803200,-0.3717277486910995
TXN_6882208,2025-01-01,1735689600,0.9389179755671903
TXN_6882924,2023-11-15,1700006400,0.2181500872600349
TXN_6883732,2024-06-05,1717545600,0.5724258289703316
TXN_6883886,2024-02-17,1708128000,0.38219895287958117
TXN_6884026,2023-06-15,1686787200,-0.04886561954624782
TXN_6886294,2023-10-30,1698624000,0.19022687609075042
TXN_6886810,2023-09-13,1694563200,0.1082024432809773
TXN_6887267,2022-01-08,1641600000,-0.9616055846422339
TXN_6887406,2022-03-23,1647993600,-0.8324607329842932
TXN_6889696,2023-06-20,1687219200,-0.04013961605584642
TXN_6889957,2024-07-24,1721779200,0.6579406631762653
TXN_6890337,2023-06-17,1686960000,-0.04537521815008726
TXN_6890386,2023-01-27,1674777600,-0.2914485165794066
TXN_6890854,2022-02-28,1646006400,-0.8726003490401396
TXN_6891125,2024-01-16,1705363200,0.3263525305410122
TXN_6891915,2023-01-04,1672790400,-0.33158813263525305
TXN_6893397,2023-11-18,1700265600,0.22338568935427575
TXN_6893703,2023-09-03,1693699200,0.09075043630017451
TXN_6893842,2023-03-24,1679616000,-0.193717277486911
TXN_6896725,2025-01-17,1737072000,0.9668411867364747
TXN_6896978,2022-05-29,1653782400,-0.7155322862129145
TXN_6897096,2022-06-25,1656115200,-0.6684118673647469
TXN_6898807,2022-02-12,1644624000,-0.900523560209424
TXN_6900244,2022-06-25,1656115200,-0.6684118673647469
TXN_6900823,2024-02-27,1708992000,0.39965095986038396
TXN_6900977,2022-01-26,1643155200,-0.9301919720767888
TXN_6902290,2024-10-13,1728777600,0.7993019197207679
TXN_6902800,2023-08-17,1692230400,0.06108202443280977
TXN_6902939,2022-12-13,1670889600,-0.3699825479930192
TXN_6903090,2022-10-11,1665446400,-0.4799301919720768
TXN_6904028,2022-01-31,1643587200,-0.9214659685863874
TXN_6906173,2024-11-04,1730678400,0.837696335078534
TXN_6906730,2023-10-02,1696204800,0.14136125654450263
TXN_6908058,2023-07-22,1689984000,0.015706806282722512
TXN_6908414,2024-11-27,1732665600,0.8778359511343804
TXN_6909418,2024-11-11,1731283200,0.849912739965096
TXN_6910028,2022-04-03,1648944000,-0.8132635253054101
TXN_6910697,2022-04-01,1648771200,-0.8167539267015707
TXN_6911766,2022-05-08,1651968000,-0.7521815008726004
TXN_6912528,2024-04-13,1712966400,0.4799301919720768
TXN_6912966,2024-10-10,1728518400,0.794066317626527
TXN_6913140,2024-07-08,1720396800,0.6300174520069808
TXN_6915562,2022-12-19,1671408000,-0.35951134380453753
TXN_6917255,2024-07-31,1722384000,0.6701570680628273
TXN_6917797,2023-06-14,1686700800,-0.0506108202443281
TXN_6918343,2024-10-30,1730246400,0.8289703315881326
TXN_6919349,2024-01-22,1705881600,0.3368237347294939
TXN_6920881,2023-05-10,1683676800,-0.11169284467713787
TXN_6921763,2023-06-15,1686787200,-0.04886561954624782
TXN_6923046,2023-08-22,1692662400,0.06980802792321117
TXN_6923329,2023-04-10,1681084800,-0.16404886561954624
TXN_6923419,2022-06-28,1656374400,-0.6631762652705061
TXN_6923467,2023-05-04,1683158400,-0.12216404886561955
TXN_6924343,2023-03-11,1678492800,-0.2164048865619546
TXN_6924479,2022-06-11,1654905600,-0.6928446771378709
TXN_6925920,2024-08-05,1722816000,0.6788830715532286
TXN_6926177,2022-02-22,1645488000,-0.8830715532286213
TXN_6926974,2024-10-16,1729036800,0.8045375218150087
TXN_6927369,2023-12-29,1703808000,0.2949389179755672
TXN_6928165,2022-05-24,1653350400,-0.7242582897033158
TXN_6928167,2022-06-20,1655683200,-0.6771378708551483
TXN_6928837,2024-10-28,1730073600,0.8254799301919721
TXN_6928841,2022-07-09,1657324800,-0.643979057591623
TXN_6929636,2023-11-23,1700697600,0.23211169284467714
TXN_6931270,2024-09-16,1726444800,0.7521815008726004
TXN_6931437,2024-02-22,1708560000,0.39092495636998253
TXN_6931532,2022-11-16,1668556800,-0.41710296684118675
TXN_6932205,2022-03-15,1647302400,-0.8464223385689355
TXN_6933637,2022-02-28,1646006400,-0.8726003490401396
TXN_6934967,2022-12-17,1671235200,-0.36300174520069806
TXN_6936220,2022-08-09,1660003200,-0.5898778359511344
TXN_6936789,2022-12-22,1671667200,-0.3542757417102967
TXN_6938910,2023-08-02,1690934400,0.034904013961605584
TXN_6940568,2022-08-13,1660348800,-0.5828970331588132
TXN_6942391,2023-02-04,1675468800,-0.2774869109947644
TXN_6943486,2025-01-17,1737072000,0.9668411867364747
TXN_6943850,2023-05-24,1684886400,-0.08726003490401396
TXN_6944260,2023-02-03,1675382400,-0.2792321116928447
TXN_6945381,2022-03-21,1647820800,-0.8359511343804538
TXN_6945422,2024-09-17,1726531200,0.7539267015706806
TXN_6945963,2024-01-02,1704153600,0.3019197207678883
TXN_6946214,2024-02-16,1708041600,0.38045375218150085
TXN_6947851,2023-07-09,1688860800,-0.006980802792321117
TXN_6947858,2023-10-24,1698105600,0.17975567190226877
TXN_6947902,2024-03-11,1710115200,0.4223385689354276
TXN_6948452,2024-11-05,1730764800,0.8394415357766143
TXN_6948660,2023-12-12,1702339200,0.26527050610820246
TXN_6950467,2022-01-01,1640995200,-0.9738219895287958
